Date, Time, mavlink_battery_status_t.energy_consumed, mavlink_battery_status_t.current_consumed, mavlink_battery_status_t.voltages, mavlink_scaled_pressure_t.press_abs, mavlink_rangefinder_t.distance
12/13/2022, 5:24:22 , 1301, 1624, , 512.4846, 0.11
12/13/2022, 5:24:22 , 1301, 1624, , 512.4846, 0.11
12/13/2022, 5:24:23 , 1301, 1624, , 512.4702, 0.11
12/13/2022, 5:24:23 , 1301, 1624, , 512.4702, 0.11
12/13/2022, 5:24:23 , 1301, 1624, , 512.4702, 0.11
12/13/2022, 5:24:23 , 1301, 1624, , 512.4841, 0.11
12/13/2022, 5:24:24 , 1301, 1624, , 512.4841, 0.11
12/13/2022, 5:24:24 , 1301, 1625, , 512.4841, 0.11
12/13/2022, 5:24:24 , 1301, 1625, , 512.4827, 0.11
12/13/2022, 5:24:24 , 1301, 1625, , 512.4827, 0.12
12/13/2022, 5:24:25 , 1301, 1625, , 512.4827, 0.12
12/13/2022, 5:24:25 , 1301, 1625, , 512.495, 0.12
12/13/2022, 5:24:25 , 1301, 1625, , 512.495, 0.12
12/13/2022, 5:24:25 , 1302, 1625, , 512.495, 0.12
12/13/2022, 5:24:26 , 1302, 1625, , 512.4656, 0.12
12/13/2022, 5:24:26 , 1302, 1625, , 512.4656, 0.12
12/13/2022, 5:24:26 , 1302, 1625, , 512.4656, 0.12
12/13/2022, 5:24:27 , 1302, 1625, , 512.4967, 0.12
12/13/2022, 5:24:27 , 1302, 1625, , 512.4967, 0.12
12/13/2022, 5:24:27 , 1302, 1625, , 512.4967, 0.12
12/13/2022, 5:24:28 , 1302, 1625, , 512.4855, 0.12
12/13/2022, 5:24:28 , 1302, 1625, , 512.4855, 0.12
12/13/2022, 5:24:28 , 1302, 1626, , 512.4855, 0.12
12/13/2022, 5:24:29 , 1302, 1626, , 512.4855, 0.118
12/13/2022, 5:24:29 , 1302, 1626, , 512.4855, 0.118
12/13/2022, 5:24:29 , 1302, 1626, , 512.4687, 0.118
12/13/2022, 5:24:29 , 1302, 1626, , 512.4687, 0.116
12/13/2022, 5:24:29 , 1302, 1626, , 512.4687, 0.116
12/13/2022, 5:24:30 , 1302, 1626, , 512.4655, 0.116
12/13/2022, 5:24:30 , 1302, 1626, , 512.4655, 0.116
12/13/2022, 5:24:30 , 1303, 1626, , 512.4655, 0.116
12/13/2022, 5:24:31 , 1303, 1626, , 512.4696, 0.116
12/13/2022, 5:24:31 , 1303, 1626, , 512.4696, 0.11
12/13/2022, 5:24:31 , 1303, 1626, , 512.4696, 0.11
12/13/2022, 5:24:32 , 1303, 1626, , 512.464, 0.11
12/13/2022, 5:24:32 , 1303, 1626, , 512.464, 0.11
12/13/2022, 5:24:32 , 1303, 1627, , 512.464, 0.11
12/13/2022, 5:24:33 , 1303, 1627, , 512.4697, 0.11
12/13/2022, 5:24:33 , 1303, 1627, , 512.4697, 0.11
12/13/2022, 5:24:33 , 1303, 1627, , 512.4697, 0.11
12/13/2022, 5:24:34 , 1303, 1627, , 512.4742, 0.11
12/13/2022, 5:24:34 , 1303, 1627, , 512.4742, 0.112
12/13/2022, 5:24:34 , 1303, 1627, , 512.4742, 0.112
12/13/2022, 5:24:34 , 1303, 1627, , 512.4844, 0.112
12/13/2022, 5:24:35 , 1303, 1627, , 512.4844, 0.12
12/13/2022, 5:24:35 , 1303, 1627, , 512.4844, 0.12
12/13/2022, 5:24:35 , 1303, 1627, , 512.4857, 0.12
12/13/2022, 5:24:35 , 1303, 1627, , 512.4857, 0.12
12/13/2022, 5:24:36 , 1304, 1627, , 512.4857, 0.12
12/13/2022, 5:24:36 , 1304, 1627, , 512.4772, 0.12
12/13/2022, 5:24:36 , 1304, 1627, , 512.4772, 0.12
12/13/2022, 5:24:36 , 1304, 1628, , 512.4772, 0.12
12/13/2022, 5:24:37 , 1304, 1628, , 512.4786, 0.12
12/13/2022, 5:24:37 , 1304, 1628, , 512.4786, 0.12
12/13/2022, 5:24:37 , 1304, 1628, , 512.4786, 0.12
12/13/2022, 5:24:38 , 1304, 1628, , 512.4866, 0.12
12/13/2022, 5:24:38 , 1304, 1628, , 512.4866, 0.116
12/13/2022, 5:24:38 , 1304, 1628, , 512.4866, 0.116
12/13/2022, 5:24:39 , 1304, 1628, , 512.4943, 0.116
12/13/2022, 5:24:39 , 1304, 1628, , 512.4943, 0.118
12/13/2022, 5:24:39 , 1304, 1628, , 512.4943, 0.118
12/13/2022, 5:24:39 , 1304, 1628, , 512.4926, 0.118
12/13/2022, 5:24:40 , 1304, 1628, , 512.4926, 0.116
12/13/2022, 5:24:40 , 1305, 1629, , 512.4926, 0.116
12/13/2022, 5:24:40 , 1305, 1629, , 512.4863, 0.116
12/13/2022, 5:24:40 , 1305, 1629, , 512.4863, 0.112
12/13/2022, 5:24:40 , 1305, 1629, , 512.4863, 0.112
12/13/2022, 5:24:41 , 1305, 1629, , 512.463, 0.112
12/13/2022, 5:24:41 , 1305, 1629, , 512.463, 0.11
12/13/2022, 5:24:41 , 1305, 1629, , 512.463, 0.11
12/13/2022, 5:24:42 , 1305, 1629, , 512.4811, 0.11
12/13/2022, 5:24:42 , 1305, 1629, , 512.4811, 0.114
12/13/2022, 5:24:42 , 1305, 1629, , 512.4811, 0.114
12/13/2022, 5:24:43 , 1305, 1629, , 512.4568, 0.114
12/13/2022, 5:24:43 , 1305, 1629, , 512.4568, 0.11
12/13/2022, 5:24:43 , 1305, 1629, , 512.4568, 0.11
12/13/2022, 5:24:43 , 1305, 1629, , 512.4775, 0.11
12/13/2022, 5:24:44 , 1305, 1629, , 512.4775, 0.11
12/13/2022, 5:24:44 , 1305, 1630, , 512.4775, 0.11
12/13/2022, 5:24:44 , 1305, 1630, , 512.4904, 0.11
12/13/2022, 5:24:44 , 1305, 1630, , 512.4904, 0.11
12/13/2022, 5:24:45 , 1306, 1630, , 512.4904, 0.11
12/13/2022, 5:24:45 , 1306, 1630, , 512.4756, 0.11
12/13/2022, 5:24:45 , 1306, 1630, , 512.4756, 0.11
12/13/2022, 5:24:46 , 1306, 1630, , 512.4688, 0.11
12/13/2022, 5:24:46 , 1306, 1630, , 512.4688, 0.13
12/13/2022, 5:24:46 , 1306, 1630, , 512.4688, 0.13
12/13/2022, 5:24:47 , 1306, 1630, , 512.444, 0.13
12/13/2022, 5:24:47 , 1306, 1630, , 512.444, 0.82
12/13/2022, 5:24:47 , 1306, 1630, , 512.444, 0.82
12/13/2022, 5:24:48 , 1306, 1630, , 512.4593, 0.82
12/13/2022, 5:24:48 , 1306, 1630, , 512.4593, 1.464
12/13/2022, 5:24:48 , 1306, 1631, , 512.4593, 1.464
12/13/2022, 5:24:49 , 1306, 1631, , 512.4138, 1.464
12/13/2022, 5:24:49 , 1306, 1631, , 512.4138, 1.578
12/13/2022, 5:24:49 , 1306, 1631, , 512.4138, 1.578
12/13/2022, 5:24:50 , 1306, 1631, , 512.4317, 1.578
12/13/2022, 5:24:50 , 1306, 1631, , 512.4317, 1.66
12/13/2022, 5:24:50 , 1307, 1631, , 512.4317, 1.66
12/13/2022, 5:24:50 , 1307, 1631, , 512.4867, 1.66
12/13/2022, 5:24:50 , 1307, 1631, , 512.4867, 1.502
12/13/2022, 5:24:51 , 1307, 1631, , 512.4867, 1.502
12/13/2022, 5:24:51 , 1307, 1631, , 512.4536, 1.502
12/13/2022, 5:24:51 , 1307, 1631, , 512.4536, 1.194
12/13/2022, 5:24:51 , 1307, 1631, , 512.4536, 1.194
12/13/2022, 5:24:52 , 1307, 1631, , 512.4579, 1.194
12/13/2022, 5:24:52 , 1307, 1631, , 512.4579, 1.814
12/13/2022, 5:24:52 , 1307, 1632, , 512.4579, 1.814
12/13/2022, 5:24:53 , 1307, 1632, , 512.4713, 1.814
12/13/2022, 5:24:53 , 1307, 1632, , 512.4713, 1.738
12/13/2022, 5:24:53 , 1307, 1632, , 512.4713, 1.738
12/13/2022, 5:24:54 , 1307, 1632, , 512.4185, 1.738
12/13/2022, 5:24:54 , 1307, 1632, , 512.4185, 0.905
12/13/2022, 5:24:54 , 1307, 1632, , 512.4185, 0.905
12/13/2022, 5:24:55 , 1307, 1632, , 512.468, 0.905
12/13/2022, 5:24:55 , 1307, 1632, , 512.468, 0.298
12/13/2022, 5:24:55 , 1308, 1632, , 512.468, 0.298
12/13/2022, 5:24:55 , 1308, 1632, , 512.4783, 0.298
12/13/2022, 5:24:56 , 1308, 1632, , 512.4783, 0.122
12/13/2022, 5:24:56 , 1308, 1632, , 512.4783, 0.122
12/13/2022, 5:24:56 , 1308, 1632, , 512.4889, 0.122
12/13/2022, 5:24:56 , 1308, 1632, , 512.4889, 0.12
12/13/2022, 5:24:57 , 1308, 1633, , 512.4889, 0.12
12/13/2022, 5:24:57 , 1308, 1633, , 512.4768, 0.12
12/13/2022, 5:24:57 , 1308, 1633, , 512.4768, 0.12
12/13/2022, 5:24:57 , 1308, 1633, , 512.4768, 0.12
12/13/2022, 5:24:58 , 1308, 1633, , 512.4705, 0.12
12/13/2022, 5:24:58 , 1308, 1633, , 512.4705, 0.12
12/13/2022, 5:24:58 , 1308, 1633, , 512.4705, 0.12
12/13/2022, 5:24:59 , 1308, 1633, , 512.501, 0.12
12/13/2022, 5:24:59 , 1308, 1633, , 512.501, 0.12
12/13/2022, 5:24:59 , 1309, 1633, , 512.501, 0.12
12/13/2022, 5:25:00 , 1309, 1633, , 512.4993, 0.12
12/13/2022, 5:25:00 , 1309, 1633, , 512.4993, 0.11
12/13/2022, 5:25:00 , 1309, 1634, , 512.4993, 0.11
12/13/2022, 5:25:01 , 1309, 1634, , 512.4562, 0.11
12/13/2022, 5:25:01 , 1309, 1634, , 512.4562, 0.11
12/13/2022, 5:25:01 , 1309, 1634, , 512.4562, 0.11
12/13/2022, 5:25:01 , 1309, 1634, , 512.501, 0.11
12/13/2022, 5:25:02 , 1309, 1634, , 512.501, 0.11
12/13/2022, 5:25:02 , 1309, 1634, , 512.501, 0.11
12/13/2022, 5:25:02 , 1309, 1634, , 512.4835, 0.11
12/13/2022, 5:25:02 , 1309, 1634, , 512.4835, 0.112
12/13/2022, 5:25:03 , 1309, 1634, , 512.4835, 0.112
12/13/2022, 5:25:03 , 1309, 1634, , 512.4797, 0.112
12/13/2022, 5:25:03 , 1309, 1634, , 512.4797, 0.11
12/13/2022, 5:25:03 , 1309, 1634, , 512.4797, 0.11
12/13/2022, 5:25:04 , 1309, 1634, , 512.5027, 0.11
12/13/2022, 5:25:04 , 1309, 1634, , 512.5027, 0.11
12/13/2022, 5:25:04 , 1310, 1635, , 512.5027, 0.11
12/13/2022, 5:25:05 , 1310, 1635, , 512.4269, 0.11
12/13/2022, 5:25:05 , 1310, 1635, , 512.4269, 0.11
12/13/2022, 5:25:05 , 1310, 1635, , 512.4269, 0.11
12/13/2022, 5:25:06 , 1310, 1635, , 512.5087, 0.11
12/13/2022, 5:25:07 , 1310, 1635, , 512.5087, 0.11
12/13/2022, 5:25:07 , 1310, 1635, , 512.5087, 0.11
12/13/2022, 5:25:08 , 1310, 1635, , 512.4917, 0.11
12/13/2022, 5:25:08 , 1310, 1635, , 512.4917, 0.12
12/13/2022, 5:25:08 , 1310, 1635, , 512.4917, 0.12
12/13/2022, 5:25:08 , 1310, 1635, , 512.4709, 0.12
12/13/2022, 5:25:08 , 1310, 1635, , 512.4709, 0.112
12/13/2022, 5:25:08 , 1310, 1635, , 512.4709, 0.112
12/13/2022, 5:25:08 , 1310, 1635, , 512.4946, 0.112
12/13/2022, 5:25:08 , 1310, 1635, , 512.4946, 0.118
12/13/2022, 5:25:08 , 1310, 1636, , 512.4946, 0.118
12/13/2022, 5:25:09 , 1310, 1636, , 512.5209, 0.118
12/13/2022, 5:25:09 , 1310, 1636, , 512.5209, 0.118
12/13/2022, 5:25:09 , 1311, 1636, , 512.5209, 0.118
12/13/2022, 5:25:10 , 1311, 1636, , 512.5023, 0.118
12/13/2022, 5:25:10 , 1311, 1636, , 512.5023, 0.112
12/13/2022, 5:25:10 , 1311, 1636, , 512.5023, 0.112
12/13/2022, 5:25:11 , 1311, 1636, , 512.4761, 0.112
12/13/2022, 5:25:11 , 1311, 1636, , 512.4761, 0.116
12/13/2022, 5:25:11 , 1311, 1636, , 512.4761, 0.116
12/13/2022, 5:25:12 , 1311, 1636, , 512.4761, 0.116
12/13/2022, 5:25:13 , 1311, 1636, , 512.4931, 0.116
12/13/2022, 5:25:13 , 1311, 1636, , 512.4931, 0.11
12/13/2022, 5:25:13 , 1311, 1637, , 512.4931, 0.11
12/13/2022, 5:25:13 , 1311, 1637, , 512.5231, 0.11
12/13/2022, 5:25:13 , 1311, 1637, , 512.5231, 0.11
12/13/2022, 5:25:14 , 1311, 1637, , 512.5231, 0.11
12/13/2022, 5:25:14 , 1311, 1637, , 512.4976, 0.11
12/13/2022, 5:25:14 , 1311, 1637, , 512.4976, 0.11
12/13/2022, 5:25:14 , 1312, 1637, , 512.4976, 0.11
12/13/2022, 5:25:15 , 1312, 1637, , 512.509, 0.11
12/13/2022, 5:25:15 , 1312, 1637, , 512.509, 0.11
12/13/2022, 5:25:15 , 1312, 1637, , 512.509, 0.11
12/13/2022, 5:25:16 , 1312, 1637, , 512.5062, 0.11
12/13/2022, 5:25:16 , 1312, 1637, , 512.5062, 0.11
12/13/2022, 5:25:16 , 1312, 1637, , 512.5062, 0.11
12/13/2022, 5:25:17 , 1312, 1637, , 512.4818, 0.11
12/13/2022, 5:25:17 , 1312, 1637, , 512.4818, 0.11
12/13/2022, 5:25:18 , 1312, 1637, , 512.4695, 0.11
12/13/2022, 5:25:18 , 1312, 1637, , 512.4695, 0.11
12/13/2022, 5:25:18 , 1312, 1638, , 512.4695, 0.11
12/13/2022, 5:25:18 , 1312, 1638, , 512.4933, 0.11
12/13/2022, 5:25:19 , 1312, 1638, , 512.4933, 0.11
12/13/2022, 5:25:19 , 1313, 1638, , 512.4933, 0.11
12/13/2022, 5:25:19 , 1313, 1638, , 512.483, 0.11
12/13/2022, 5:25:19 , 1313, 1638, , 512.483, 0.11
12/13/2022, 5:25:19 , 1313, 1638, , 512.483, 0.11
12/13/2022, 5:25:20 , 1313, 1638, , 512.4363, 0.11
12/13/2022, 5:25:20 , 1313, 1638, , 512.4363, 0.11
12/13/2022, 5:25:20 , 1313, 1639, , 512.4363, 0.11
12/13/2022, 5:25:21 , 1313, 1639, , 512.4637, 0.11
12/13/2022, 5:25:21 , 1313, 1639, , 512.4637, 0.11
12/13/2022, 5:25:21 , 1313, 1639, , 512.4637, 0.11
12/13/2022, 5:25:22 , 1313, 1639, , 512.4788, 0.11
12/13/2022, 5:25:22 , 1313, 1639, , 512.4788, 0.11
12/13/2022, 5:25:22 , 1313, 1639, , 512.4788, 0.11
12/13/2022, 5:25:23 , 1313, 1639, , 512.498, 0.11
12/13/2022, 5:25:23 , 1313, 1639, , 512.498, 0.11
12/13/2022, 5:25:23 , 1313, 1639, , 512.498, 0.11
12/13/2022, 5:25:23 , 1313, 1639, , 512.4752, 0.11
12/13/2022, 5:25:24 , 1313, 1639, , 512.4752, 0.11
12/13/2022, 5:25:24 , 1314, 1639, , 512.4752, 0.11
12/13/2022, 5:25:24 , 1314, 1639, , 512.4752, 0.11
12/13/2022, 5:25:25 , 1314, 1640, , 512.4752, 0.11
12/13/2022, 5:25:25 , 1314, 1640, , 512.4757, 0.11
12/13/2022, 5:25:25 , 1314, 1640, , 512.4757, 0.11
12/13/2022, 5:25:25 , 1314, 1640, , 512.4757, 0.11
12/13/2022, 5:25:26 , 1314, 1640, , 512.4893, 0.11
12/13/2022, 5:25:26 , 1314, 1640, , 512.4893, 0.118
12/13/2022, 5:25:26 , 1314, 1640, , 512.4893, 0.118
12/13/2022, 5:25:27 , 1314, 1640, , 512.4897, 0.118
12/13/2022, 5:25:27 , 1314, 1640, , 512.4897, 0.11
12/13/2022, 5:25:27 , 1314, 1640, , 512.4897, 0.11
12/13/2022, 5:25:28 , 1314, 1640, , 512.4467, 0.11
12/13/2022, 5:25:28 , 1314, 1640, , 512.4467, 0.112
12/13/2022, 5:25:28 , 1314, 1640, , 512.4467, 0.112
12/13/2022, 5:25:28 , 1314, 1640, , 512.5084, 0.112
12/13/2022, 5:25:29 , 1314, 1640, , 512.5084, 0.11
12/13/2022, 5:25:29 , 1315, 1641, , 512.5084, 0.11
12/13/2022, 5:25:29 , 1315, 1641, , 512.4686, 0.11
12/13/2022, 5:25:29 , 1315, 1641, , 512.4686, 0.11
12/13/2022, 5:25:29 , 1315, 1641, , 512.4686, 0.11
12/13/2022, 5:25:30 , 1315, 1641, , 512.4605, 0.11
12/13/2022, 5:25:30 , 1315, 1641, , 512.4605, 0.112
12/13/2022, 5:25:30 , 1315, 1641, , 512.4605, 0.112
12/13/2022, 5:25:31 , 1315, 1641, , 512.4785, 0.112
12/13/2022, 5:25:31 , 1315, 1641, , 512.4785, 0.11
12/13/2022, 5:25:31 , 1315, 1641, , 512.4785, 0.11
12/13/2022, 5:25:32 , 1315, 1641, , 512.4512, 0.11
12/13/2022, 5:25:32 , 1315, 1641, , 512.4512, 0.11
12/13/2022, 5:25:32 , 1315, 1641, , 512.4512, 0.11
12/13/2022, 5:25:33 , 1315, 1641, , 512.4965, 0.11
12/13/2022, 5:25:33 , 1315, 1641, , 512.4965, 0.11
12/13/2022, 5:25:33 , 1315, 1642, , 512.4965, 0.11
12/13/2022, 5:25:33 , 1315, 1642, , 512.4612, 0.11
12/13/2022, 5:25:33 , 1315, 1642, , 512.4612, 0.11
12/13/2022, 5:25:34 , 1316, 1642, , 512.4612, 0.11
12/13/2022, 5:25:34 , 1316, 1642, , 512.4816, 0.11
12/13/2022, 5:25:34 , 1316, 1642, , 512.4816, 0.11
12/13/2022, 5:25:34 , 1316, 1642, , 512.4816, 0.11
12/13/2022, 5:25:35 , 1316, 1642, , 512.4565, 0.11
12/13/2022, 5:25:35 , 1316, 1642, , 512.4565, 0.11
12/13/2022, 5:25:35 , 1316, 1642, , 512.4565, 0.11
12/13/2022, 5:25:36 , 1316, 1642, , 512.4125, 0.11
12/13/2022, 5:25:36 , 1316, 1642, , 512.4125, 0.11
12/13/2022, 5:25:36 , 1316, 1642, , 512.4125, 0.11
12/13/2022, 5:25:37 , 1316, 1642, , 512.4839, 0.11
12/13/2022, 5:25:37 , 1316, 1642, , 512.4839, 0.11
12/13/2022, 5:25:37 , 1316, 1643, , 512.4839, 0.11
12/13/2022, 5:25:38 , 1316, 1643, , 512.4816, 0.11
12/13/2022, 5:25:38 , 1316, 1643, , 512.4816, 0.11
12/13/2022, 5:25:38 , 1317, 1643, , 512.4816, 0.11
12/13/2022, 5:25:38 , 1317, 1643, , 512.4934, 0.11
12/13/2022, 5:25:39 , 1317, 1643, , 512.4934, 0.11
12/13/2022, 5:25:39 , 1317, 1643, , 512.4934, 0.11
12/13/2022, 5:25:39 , 1317, 1643, , 512.4901, 0.11
12/13/2022, 5:25:39 , 1317, 1643, , 512.4901, 0.11
12/13/2022, 5:25:40 , 1317, 1643, , 512.4901, 0.11
12/13/2022, 5:25:40 , 1317, 1643, , 512.471, 0.11
12/13/2022, 5:25:40 , 1317, 1643, , 512.471, 0.11
12/13/2022, 5:25:40 , 1317, 1644, , 512.471, 0.11
12/13/2022, 5:25:41 , 1317, 1644, , 512.4705, 0.11
12/13/2022, 5:25:41 , 1317, 1644, , 512.4705, 0.11
12/13/2022, 5:25:41 , 1317, 1644, , 512.4705, 0.11
12/13/2022, 5:25:42 , 1317, 1644, , 512.4852, 0.11
12/13/2022, 5:25:42 , 1317, 1644, , 512.4852, 0.11
12/13/2022, 5:25:42 , 1317, 1644, , 512.4852, 0.11
12/13/2022, 5:25:43 , 1317, 1644, , 512.4771, 0.11
12/13/2022, 5:25:43 , 1317, 1644, , 512.4771, 0.11
12/13/2022, 5:25:43 , 1318, 1644, , 512.4771, 0.11
12/13/2022, 5:25:44 , 1318, 1644, , 512.4855, 0.11
12/13/2022, 5:25:44 , 1318, 1644, , 512.4855, 0.11
12/13/2022, 5:25:44 , 1318, 1644, , 512.4855, 0.11
12/13/2022, 5:25:44 , 1318, 1644, , 512.4663, 0.11
12/13/2022, 5:25:44 , 1318, 1644, , 512.4663, 0.11
12/13/2022, 5:25:45 , 1318, 1645, , 512.4663, 0.11
12/13/2022, 5:25:45 , 1318, 1645, , 512.475, 0.11
12/13/2022, 5:25:45 , 1318, 1645, , 512.475, 0.11
12/13/2022, 5:25:45 , 1318, 1645, , 512.475, 0.11
12/13/2022, 5:25:46 , 1318, 1645, , 512.4783, 0.11
12/13/2022, 5:25:46 , 1318, 1645, , 512.4783, 0.11
12/13/2022, 5:25:46 , 1318, 1645, , 512.4783, 0.11
12/13/2022, 5:25:47 , 1318, 1645, , 512.4584, 0.11
12/13/2022, 5:25:47 , 1318, 1645, , 512.4584, 0.11
12/13/2022, 5:25:47 , 1318, 1645, , 512.4584, 0.11
12/13/2022, 5:25:48 , 1318, 1645, , 512.5001, 0.11
12/13/2022, 5:25:48 , 1318, 1645, , 512.5001, 0.116
12/13/2022, 5:25:48 , 1319, 1645, , 512.5001, 0.116
12/13/2022, 5:25:49 , 1319, 1645, , 512.5145, 0.116
12/13/2022, 5:25:49 , 1319, 1645, , 512.5145, 0.11
12/13/2022, 5:25:49 , 1319, 1646, , 512.5145, 0.11
12/13/2022, 5:25:49 , 1319, 1646, , 512.4745, 0.11
12/13/2022, 5:25:49 , 1319, 1646, , 512.4745, 0.11
12/13/2022, 5:25:50 , 1319, 1646, , 512.4745, 0.11
12/13/2022, 5:25:50 , 1319, 1646, , 512.4734, 0.11
12/13/2022, 5:25:50 , 1319, 1646, , 512.4734, 0.11
12/13/2022, 5:25:50 , 1319, 1646, , 512.4734, 0.11
12/13/2022, 5:25:51 , 1319, 1646, , 512.4427, 0.11
12/13/2022, 5:25:51 , 1319, 1646, , 512.4427, 0.11
12/13/2022, 5:25:52 , 1319, 1646, , 512.463, 0.11
12/13/2022, 5:25:52 , 1319, 1646, , 512.463, 0.114
12/13/2022, 5:25:52 , 1319, 1646, , 512.463, 0.114
12/13/2022, 5:25:53 , 1319, 1646, , 512.4664, 0.114
12/13/2022, 5:25:53 , 1319, 1646, , 512.4664, 0.11
12/13/2022, 5:25:53 , 1320, 1647, , 512.4664, 0.11
12/13/2022, 5:25:54 , 1320, 1647, , 512.4461, 0.11
12/13/2022, 5:25:54 , 1320, 1647, , 512.4461, 0.11
12/13/2022, 5:25:54 , 1320, 1647, , 512.4461, 0.11
12/13/2022, 5:25:55 , 1320, 1647, , 512.4541, 0.11
12/13/2022, 5:25:55 , 1320, 1647, , 512.4541, 0.11
12/13/2022, 5:25:55 , 1320, 1647, , 512.4541, 0.11
12/13/2022, 5:25:55 , 1320, 1647, , 512.474, 0.11
12/13/2022, 5:25:55 , 1320, 1647, , 512.474, 0.11
12/13/2022, 5:25:56 , 1320, 1647, , 512.474, 0.11
12/13/2022, 5:25:56 , 1320, 1647, , 512.5095, 0.11
12/13/2022, 5:25:56 , 1320, 1647, , 512.5095, 0.11
12/13/2022, 5:25:56 , 1320, 1647, , 512.5095, 0.11
12/13/2022, 5:25:57 , 1320, 1647, , 512.4545, 0.11
12/13/2022, 5:25:57 , 1320, 1647, , 512.4545, 0.11
12/13/2022, 5:25:57 , 1321, 1648, , 512.4545, 0.11
12/13/2022, 5:25:58 , 1321, 1648, , 512.4755, 0.11
12/13/2022, 5:25:58 , 1321, 1648, , 512.4755, 0.11
12/13/2022, 5:25:59 , 1321, 1648, , 512.4724, 0.11
12/13/2022, 5:25:59 , 1321, 1648, , 512.4724, 0.11
12/13/2022, 5:25:59 , 1321, 1648, , 512.4724, 0.11
12/13/2022, 5:25:59 , 1321, 1648, , 512.4722, 0.11
12/13/2022, 5:26:00 , 1321, 1648, , 512.4722, 0.11
12/13/2022, 5:26:00 , 1321, 1648, , 512.4722, 0.11
12/13/2022, 5:26:00 , 1321, 1648, , 512.5025, 0.11
12/13/2022, 5:26:00 , 1321, 1648, , 512.5025, 0.11
12/13/2022, 5:26:01 , 1321, 1648, , 512.5025, 0.11
12/13/2022, 5:26:01 , 1321, 1648, , 512.4414, 0.11
12/13/2022, 5:26:01 , 1321, 1648, , 512.4414, 0.11
12/13/2022, 5:26:01 , 1321, 1649, , 512.4414, 0.11
12/13/2022, 5:26:02 , 1321, 1649, , 512.4923, 0.11
12/13/2022, 5:26:02 , 1321, 1649, , 512.4923, 0.11
12/13/2022, 5:26:02 , 1322, 1649, , 512.4923, 0.11
12/13/2022, 5:26:03 , 1322, 1649, , 512.4513, 0.11
12/13/2022, 5:26:03 , 1322, 1649, , 512.4513, 0.11
12/13/2022, 5:26:03 , 1322, 1649, , 512.4513, 0.11
12/13/2022, 5:26:04 , 1322, 1649, , 512.4727, 0.11
12/13/2022, 5:26:04 , 1322, 1649, , 512.4727, 0.11
12/13/2022, 5:26:04 , 1322, 1649, , 512.4727, 0.11
12/13/2022, 5:26:05 , 1322, 1649, , 512.4349, 0.11
12/13/2022, 5:26:05 , 1322, 1649, , 512.4349, 0.11
12/13/2022, 5:26:05 , 1322, 1650, , 512.4349, 0.11
12/13/2022, 5:26:06 , 1322, 1650, , 512.4549, 0.11
12/13/2022, 5:26:06 , 1322, 1650, , 512.4549, 0.11
12/13/2022, 5:26:06 , 1322, 1650, , 512.4549, 0.11
12/13/2022, 5:26:06 , 1322, 1650, , 512.488, 0.11
12/13/2022, 5:26:06 , 1322, 1650, , 512.488, 0.11
12/13/2022, 5:26:07 , 1323, 1651, , 512.488, 0.11
12/13/2022, 5:26:07 , 1323, 1651, , 512.4836, 0.11
12/13/2022, 5:26:07 , 1323, 1651, , 512.4836, 0.11
12/13/2022, 5:26:07 , 1324, 1651, , 512.4836, 0.11
12/13/2022, 5:26:08 , 1324, 1651, , 512.4575, 0.11
12/13/2022, 5:26:08 , 1324, 1651, , 512.4575, 0.11
12/13/2022, 5:26:08 , 1324, 1652, , 512.4575, 0.11
12/13/2022, 5:26:09 , 1324, 1652, , 512.444, 0.11
12/13/2022, 5:26:10 , 1324, 1652, , 512.444, 0.11
12/13/2022, 5:26:10 , 1325, 1653, , 512.444, 0.11
12/13/2022, 5:26:11 , 1325, 1653, , 512.4971, 0.11
12/13/2022, 5:26:11 , 1325, 1653, , 512.4971, 0.11
12/13/2022, 5:26:11 , 1326, 1654, , 512.4971, 0.11
12/13/2022, 5:26:12 , 1326, 1654, , 512.4321, 0.11
12/13/2022, 5:26:12 , 1326, 1654, , 512.4321, 0.11
12/13/2022, 5:26:12 , 1327, 1656, , 512.4321, 0.11
12/13/2022, 5:26:12 , 1327, 1656, , 512.4562, 0.11
12/13/2022, 5:26:12 , 1327, 1656, , 512.4562, 0.11
12/13/2022, 5:26:12 , 1328, 1657, , 512.4562, 0.11
12/13/2022, 5:26:12 , 1328, 1657, , 512.4325, 0.11
12/13/2022, 5:26:12 , 1328, 1657, , 512.4325, 0.11
12/13/2022, 5:26:13 , 1329, 1658, , 512.4325, 0.11
12/13/2022, 5:26:13 , 1329, 1658, , 512.4355, 0.11
12/13/2022, 5:26:13 , 1329, 1658, , 512.4355, 0.11
12/13/2022, 5:26:13 , 1330, 1659, , 512.4355, 0.11
12/13/2022, 5:26:14 , 1330, 1659, , 512.4155, 0.11
12/13/2022, 5:26:14 , 1330, 1659, , 512.4155, 0.11
12/13/2022, 5:26:14 , 1331, 1660, , 512.4155, 0.11
12/13/2022, 5:26:15 , 1331, 1660, , 512.4632, 0.11
12/13/2022, 5:26:15 , 1331, 1660, , 512.4632, 0.11
12/13/2022, 5:26:15 , 1332, 1662, , 512.4632, 0.11
12/13/2022, 5:26:16 , 1332, 1662, , 512.4734, 0.11
12/13/2022, 5:26:16 , 1332, 1662, , 512.4734, 0.11
